id,name,brand,category,image,color,size,group,price
1,Sneakers,Lacoste,Frio,https://www.pngarts.com/files/4/Sneaker-PNG-Image.png,Amarillo,XS,Niños,"149,697"
2,Sneakers,Tommy Hilfiger,Calor,https://www.pngarts.com/files/4/Sneaker-PNG-Image.png,Negro,L,Niños,"131,932"
3,Dress,Lacoste,Oferta,https://pngimg.com/d/dress_PNG147.png,Azul,S,Niños,"44,485"
4,Hoodie,Zara,Calor,https://png.pngtree.com/png-clipart/20240103/original/pngtree-red-hoodie-isolated-png-image_14006380.png,Gris,M,Niñas,"115,046"
5,Sneakers,Zara,Lluvia,https://www.pngarts.com/files/4/Sneaker-PNG-Image.png,Azul,S,Hombre,"191,714"
6,T-Shirt,Levi's,Oferta,https://ayapromotions.mx/wp-content/uploads/2021/03/playera-pc-cr-mc-joven-100algodon-jade_1.png,Gris,XS,Hombre,"79,446"
7,Jeans,Levi's,Lluvia,https://www.pngarts.com/files/6/Jeans-PNG-High-Quality-Image.png,Negro,XS,Hombre,"23,218"
8,Sneakers,Ralph Lauren,Frio,https://www.pngarts.com/files/4/Sneaker-PNG-Image.png,Rojo,M,Niños,"102,009"
9,Jeans,Nike,Frio,https://www.pngarts.com/files/6/Jeans-PNG-High-Quality-Image.png,Gris,XL,Niños,"11,653"
10,Dress,Lacoste,Frio,https://pngimg.com/d/dress_PNG147.png,Negro,L,Mujer,"17,080"
11,Jeans,Zara,Lluvia,https://www.pngarts.com/files/6/Jeans-PNG-High-Quality-Image.png,Rojo,M,Hombre,"78,274"
12,Jacket,Zara,Oferta,https://www.pngplay.com/wp-content/uploads/15/Jacket-Red-Leather-PNG-Photo-Image.png,Azul,XS,Niñas,"91,784"
13,Jacket,Zara,Frio,https://www.pngplay.com/wp-content/uploads/15/Jacket-Red-Leather-PNG-Photo-Image.png,Gris,XS,Hombre,"159,833"
14,T-Shirt,Nike,Calor,https://ayapromotions.mx/wp-content/uploads/2021/03/playera-pc-cr-mc-joven-100algodon-jade_1.png,Azul,XL,Mujer,"68,423"
15,Cap,Tommy Hilfiger,Calor,https://pngimg.com/d/cap_PNG5671.png,Amarillo,XL,Niñas,"38,609"
16,Hoodie,Levi's,Calor,https://png.pngtree.com/png-clipart/20240103/original/pngtree-red-hoodie-isolated-png-image_14006380.png,Gris,XS,Hombre,"174,689"
17,T-Shirt,Zara,Frio,https://ayapromotions.mx/wp-content/uploads/2021/03/playera-pc-cr-mc-joven-100algodon-jade_1.png,Gris,XS,Mujer,"27,249"
18,Cap,Levi's,Nublado,https://pngimg.com/d/cap_PNG5671.png,Amarillo,M,Hombre,"35,537"
19,Hoodie,Adidas,Frio,https://png.pngtree.com/png-clipart/20240103/original/pngtree-red-hoodie-isolated-png-image_14006380.png,Rojo,XL,Mujer,"85,602"
20,Hoodie,Fila,Calor,https://png.pngtree.com/png-clipart/20240103/original/pngtree-red-hoodie-isolated-png-image_14006380.png,Gris,M,Niñas,"48,576"
21,Cap,Ralph Lauren,Calor,https://pngimg.com/d/cap_PNG5671.png,Rojo,XS,Hombre,"63,547"
22,T-Shirt,Nike,Nublado,https://ayapromotions.mx/wp-content/uploads/2021/03/playera-pc-cr-mc-joven-100algodon-jade_1.png,Gris,XS,Mujer,"175,966"
23,Cap,Lacoste,Oferta,https://pngimg.com/d/cap_PNG5671.png,Negro,XS,Hombre,"50,711"
24,Dress,Lacoste,Calor,https://pngimg.com/d/dress_PNG147.png,Negro,XS,Mujer,"136,728"
25,Dress,Adidas,Frio,https://pngimg.com/d/dress_PNG147.png,Azul,XS,Niños,"112,470"
26,Sneakers,Ralph Lauren,Nublado,https://www.pngarts.com/files/4/Sneaker-PNG-Image.png,Negro,M,Hombre,"114,011"
27,Jacket,Puma,Lluvia,https://www.pngplay.com/wp-content/uploads/15/Jacket-Red-Leather-PNG-Photo-Image.png,Rojo,L,Niñas,"93,471"
28,Cap,Fila,Calor,https://pngimg.com/d/cap_PNG5671.png,Rojo,M,Niños,"102,361"
29,Cap,Adidas,Lluvia,https://pngimg.com/d/cap_PNG5671.png,Azul,XL,Mujer,"25,339"
30,Hoodie,Levi's,Lluvia,https://png.pngtree.com/png-clipart/20240103/original/pngtree-red-hoodie-isolated-png-image_14006380.png,Amarillo,S,Hombre,"17,747"
31,Dress,Adidas,Lluvia,https://pngimg.com/d/dress_PNG147.png,Rojo,L,Niñas,"163,478"
32,Hoodie,Levi's,Calor,https://png.pngtree.com/png-clipart/20240103/original/pngtree-red-hoodie-isolated-png-image_14006380.png,Gris,M,Mujer,"103,886"
33,Cap,Fila,Calor,https://pngimg.com/d/cap_PNG5671.png,Rojo,L,Mujer,"75,542"
34,Jacket,Tommy Hilfiger,Nublado,https://www.pngplay.com/wp-content/uploads/15/Jacket-Red-Leather-PNG-Photo-Image.png,Rojo,XS,Mujer,"163,169"
35,Cap,Adidas,Calor,https://pngimg.com/d/cap_PNG5671.png,Rojo,XL,Niñas,"41,325"
36,T-Shirt,Fila,Calor,https://ayapromotions.mx/wp-content/uploads/2021/03/playera-pc-cr-mc-joven-100algodon-jade_1.png,Amarillo,XS,Niñas,"148,694"
37,Jacket,Levi's,Lluvia,https://www.pngplay.com/wp-content/uploads/15/Jacket-Red-Leather-PNG-Photo-Image.png,Negro,L,Hombre,"24,245"
38,Jeans,Adidas,Nublado,https://www.pngarts.com/files/6/Jeans-PNG-High-Quality-Image.png,Rojo,M,Mujer,"108,158"
39,Jacket,Ralph Lauren,Lluvia,https://www.pngplay.com/wp-content/uploads/15/Jacket-Red-Leather-PNG-Photo-Image.png,Gris,M,Niñas,"77,889"
40,Jacket,Lacoste,Lluvia,https://www.pngplay.com/wp-content/uploads/15/Jacket-Red-Leather-PNG-Photo-Image.png,Negro,L,Niños,"33,579"
41,T-Shirt,Puma,Oferta,https://ayapromotions.mx/wp-content/uploads/2021/03/playera-pc-cr-mc-joven-100algodon-jade_1.png,Negro,XL,Hombre,"130,527"
42,Jeans,Ralph Lauren,Frio,https://www.pngarts.com/files/6/Jeans-PNG-High-Quality-Image.png,Azul,L,Hombre,"127,507"
43,T-Shirt,Adidas,Calor,https://ayapromotions.mx/wp-content/uploads/2021/03/playera-pc-cr-mc-joven-100algodon-jade_1.png,Amarillo,S,Hombre,"159,566"
44,Jacket,Levi's,Lluvia,https://www.pngplay.com/wp-content/uploads/15/Jacket-Red-Leather-PNG-Photo-Image.png,Amarillo,L,Niñas,"95,537"
45,Dress,Tommy Hilfiger,Frio,https://pngimg.com/d/dress_PNG147.png,Rojo,XS,Niños,"57,389"
46,Jeans,Adidas,Lluvia,https://www.pngarts.com/files/6/Jeans-PNG-High-Quality-Image.png,Gris,L,Mujer,"148,308"
47,Jacket,Levi's,Lluvia,https://www.pngplay.com/wp-content/uploads/15/Jacket-Red-Leather-PNG-Photo-Image.png,Gris,L,Mujer,"136,712"
48,Hoodie,Lacoste,Calor,https://png.pngtree.com/png-clipart/20240103/original/pngtree-red-hoodie-isolated-png-image_14006380.png,Azul,S,Mujer,"73,870"
49,Jacket,Tommy Hilfiger,Lluvia,https://www.pngplay.com/wp-content/uploads/15/Jacket-Red-Leather-PNG-Photo-Image.png,Gris,S,Hombre,"10,321"
